fp_ampl1;fp_ampl2;fp_ampl3;std_noise;CIRpower;RXPACC;fpindex;RX_power;FP_power;Pd;Pr;estimated_range;real_rng;label;location_from;location_to;msid;bias;rng_wo_bias;error;error_nobias;env;
809;2855;2807;24;787,105272;101;750;-81,691;-89,603;7,912;1,096852774;9,319;7,99;1;esl;hw;693;0,023298917;9,295701083;1,305701083;1,329;eslhw;
1204;2972;2564;24;781,1470937;101;744;-81,724;-89,558;7,834;1,095859234;9,317;7,99;1;esl;hw;693;0,023282885;9,293717115;1,303717115;1,327;eslhw;
1210;3124;2632;24;760,0336508;101;744;-81,843;-89,237;7,394;1,090343707;9,282;7,99;1;esl;hw;693;0,023001571;9,258998429;1,268998429;1,292;eslhw;
462;2752;3028;24;781,1470937;101;744;-81,724;-89,533;7,809;1,095553326;9,296;7,99;1;esl;hw;693;0,023114271;9,272885729;1,282885729;1,306;eslhw;
387;2523;2771;20;767,0661556;101;749;-81,803;-90,305;8,502;1,103932619;9,31;7,99;1;esl;hw;693;0,023226738;9,286773262;1,296773262;1,32;eslhw;
395;2385;2652;24;758,9843505;101;749;-81,849;-90,728;8,879;1,10848025;9,306;7,99;1;esl;hw;693;0,023194628;9,282805372;1,292805372;1,316;eslhw;
1913;2901;1859;24;778,9916837;101;748;-81,736;-89,914;8,178;1,100053832;9,296;7,99;1;esl;hw;693;0,023114271;9,272885729;1,282885729;1,306;eslhw;
1932;2829;1797;24;770,0746396;101;747;-81,786;-90,075;8,289;1,101349864;9,296;7,99;1;esl;hw;693;0,023114271;9,272885729;1,282885729;1,306;eslhw;
792;2912;2813;24;780,0686442;101;746;-81,73;-89,516;7,786;1,095264897;9,312;7,99;1;esl;hw;693;0,023242786;9,288757214;1,298757214;1,322;eslhw;
1272;2868;2131;24;774,1637313;101;744;-81,763;-90,247;8,484;1,103763316;9,306;7,99;1;esl;hw;693;0,023194628;9,282805372;1,292805372;1,316;eslhw;
271;2287;2940;24;761,0844018;101;750;-81,837;-90,381;8,544;1,104402654;9,296;7,99;1;esl;hw;693;0,023114271;9,272885729;1,282885729;1,306;eslhw;
988;2973;2674;24;777,0211162;101;749;-81,747;-89,53;7,783;1,095208387;9,306;7,99;1;esl;hw;693;0,023194628;9,282805372;1,292805372;1,316;eslhw;
631;910;729;20;395,0324946;101;741;-84,685;-99,376;14,691;1,173478184;4,235;3,849;1;wkst;hw;696;-0,039657827;4,274657827;0,425657827;0,386;wksthw;
749;793;481;20;387,0194766;101;741;-84,774;-100,299;15,525;1,18313398;4,216;3,849;1;wkst;hw;696;-0,040013971;4,256013971;0,407013971;0,367;wksthw;
785;904;736;24;399,9749762;101;741;-84,631;-98,87;14,239;1,168248041;4,236;3,849;1;wkst;hw;696;-0,039639118;4,275639118;0,426639118;0,387;wksthw;
1598;819;928;20;388,9849703;101;741;-84,752;-95,713;10,961;1,129330281;4,287;3,849;1;wkst;hw;696;-0,038689613;4,325689613;0,476689613;0,438;wksthw;
1485;892;990;24;419,0181367;101;745;-84,429;-95,826;11,397;1,134989162;4,24;3,849;1;wkst;hw;696;-0,039564317;4,279564317;0,430564317;0,391;wksthw;
1225;1020;968;20;414,0309635;101;745;-84,481;-96,413;11,932;1,141238858;4,291;3,849;1;wkst;hw;696;-0,038615527;4,329615527;0,480615527;0,442;wksthw;
1164;986;852;24;429,0746148;101;743;-84,326;-96,979;12,653;1,150048621;4,29;3,849;1;wkst;hw;696;-0,038634043;4,328634043;0,479634043;0,441;wksthw;
1145;1087;800;20;430,9558906;101;743;-84,307;-96,867;12,56;1,148979326;4,29;3,849;1;wkst;hw;696;-0,038634043;4,328634043;0,479634043;0,441;wksthw;
1021;950;945;24;414,0309635;101;744;-84,481;-97,296;12,815;1,151690913;4,258;3,849;1;wkst;hw;696;-0,039228409;4,297228409;0,448228409;0,409;wksthw;
1051;993;831;20;402,006265;101;740;-84,609;-97,384;12,775;1,150988666;4,236;3,849;1;wkst;hw;696;-0,039639118;4,275639118;0,426639118;0,387;wksthw;
1007;877;651;20;438,9679588;101;742;-84,227;-98,388;14,161;1,168128985;4,24;3,849;1;wkst;hw;696;-0,039564317;4,279564317;0,430564317;0,391;wksthw;
1141;582;865;20;394,0332051;101;741;-84,696;-98,044;13,348;1,157598942;4,211;3,849;1;wkst;hw;696;-0,040107905;4,251107905;0,402107905;0,362;wksthw;
774;1038;589;28;390,0612618;101;743;-84,74;-98,765;14,025;1,165506254;4,24;3,849;1;wkst;hw;696;-0,039564317;4,279564317;0,430564317;0,391;wksthw;
638;824;687;20;376,0389413;101;746;-84,899;-99,9;15,001;1,176692305;4,216;3,849;1;wkst;hw;696;-0,040013971;4,256013971;0,407013971;0,367;wksthw;
883;914;728;20;397,9539514;101;742;-84,653;-98,512;13,859;1,163715403;4,215;3,849;1;wkst;hw;696;-0,04003275;4,25503275;0,40603275;0,366;wksthw;
897;806;771;20;383,0300272;101;744;-84,819;-98,711;13,892;1,163784058;4,215;3,849;1;wkst;hw;696;-0,04003275;4,25503275;0,40603275;0,366;wksthw;
773;1017;755;20;407,9743144;101;740;-84,545;-98,398;13,853;1,163853569;4,211;3,849;1;wkst;hw;696;-0,040107905;4,251107905;0,402107905;0,362;wksthw;
810;1018;877;28;400,9893344;101;747;-84,62;-97,914;13,294;1,15710234;4,235;3,849;1;wkst;hw;696;-0,039657827;4,274657827;0,425657827;0,386;wksthw;
774;1010;687;20;423,967749;101;744;-84,378;-98,622;14,244;1,168811776;4,258;3,849;1;wkst;hw;696;-0,039228409;4,297228409;0,448228409;0,409;wksthw;
1392;4475;4360;28;625,0759956;101;747;-82,692;-85,701;3,009;1,036388042;3,547;2,723;1;esl;hw;698;-0,053402909;3,600402909;0,877402909;0,824;eslhw;
2103;4783;4074;20;651,9778197;101;744;-82,509;-85,402;2,893;1,035062842;3,556;2,723;1;esl;hw;698;-0,053211408;3,609211408;0,886211408;0,833;eslhw;
1954;4641;4242;24;655,1380463;101;751;-82,488;-85,456;2,968;1,035980991;3,555;2,723;1;esl;hw;698;-0,05323267;3,60823267;0,88523267;0,832;eslhw;
2783;3761;2401;24;520,9941193;101;744;-83,483;-87,408;3,925;1,04701556;3,513;2,723;1;esl;hw;698;-0,054129249;3,567129249;0,844129249;0,79;eslhw;
193;3621;4303;20;642,14458;101;751;-82,575;-86,82;4,245;1,051407811;3,538;2,723;1;esl;hw;698;-0,05359473;3,59159473;0,86859473;0,815;eslhw;
3559;4529;2741;24;632,0229102;101;750;-82,644;-85,731;3,087;1,037352984;3,528;2,723;1;esl;hw;698;-0,053808241;3,581808241;0,858808241;0,805;eslhw;
3629;4576;2625;20;628,9741853;101;747;-82,665;-85,698;3,033;1,036690256;3,563;2,723;1;esl;hw;698;-0,053062685;3,616062685;0,893062685;0,84;eslhw;
2251;4701;3958;28;644,0696301;101;750;-82,562;-85,508;2,946;1,035682275;3,544;2,723;1;esl;hw;698;-0,053466814;3,597466814;0,874466814;0,821;eslhw;
2351;4383;3580;20;581,0758435;101;749;-83,009;-86,079;3,07;1,036983942;3,168;2,723;1;esl;hw;698;-0,061760609;3,229760609;0,506760609;0,445;eslhw;
3309;4252;2754;20;633,0424321;101;744;-82,637;-86,19;3,553;1,042995268;3,533;2,723;1;esl;hw;698;-0,053701436;3,586701436;0,863701436;0,81;eslhw;
2269;549;371;20;624,0693036;101;748;-82,699;-94,354;11,655;1,14093278;3,561;2,723;1;esl;hw;698;-0,053105157;3,614105157;0,891105157;0,838;eslhw;
2148;4399;3658;20;647,0425204;101;747;-82,542;-86,103;3,561;1,043141673;3,513;2,723;1;esl;hw;698;-0,054129249;3,567129249;0,844129249;0,79;eslhw;
486;4032;4450;20;646,0004511;101;751;-82,549;-86,227;3,678;1,044555355;3,575;2,723;1;esl;hw;698;-0,052808179;3,627808179;0,904808179;0,852;eslhw;
2957;4376;2957;24;624,0693036;101;750;-82,699;-86,187;3,488;1,042177052;3,564;2,723;1;esl;hw;698;-0,053041454;3,617041454;0,894041454;0,841;eslhw;
2151;4734;3862;24;679,0985783;101;748;-82,332;-85,598;3,266;1,039668659;3,548;2,723;1;esl;hw;698;-0,053381615;3,601381615;0,878381615;0,825;eslhw;
563;1644;1580;28;182,9923023;101;744;-88,027;-94,41;6,383;1,072511843;10,439;10,001;1;wkst;hw;700;0,031584573;10,40741543;0,406415427;0,438;wksthw;
615;1484;1835;24;182,9923023;101;746;-88,027;-94,082;6,055;1,068785713;10,468;10,001;1;wkst;hw;700;0,03178198;10,43621802;0,43521802;0,467;wksthw;
374;1614;1596;20;179,9421152;101;745;-88,1;-94,59;6,49;1,073666288;10,451;10,001;1;wkst;hw;700;0,031666357;10,41933364;0,418333643;0,45;wksthw;
833;1743;1342;20;185,0260261;101;744;-87,979;-94,396;6,417;1,07293786;10,471;10,001;1;wkst;hw;700;0,031802355;10,43919764;0,438197645;0,47;wksthw;
502;1623;1750;24;198,0308362;101;750;-87,684;-94,082;6,398;1,072966562;10,438;10,001;1;wkst;hw;700;0,031577752;10,40642225;0,405422248;0,437;wksthw;
1230;1948;1354;24;199,9552545;101;746;-87,642;-93,288;5,646;1,064421168;10,453;10,001;1;wkst;hw;700;0,031679974;10,42132003;0,420320026;0,452;wksthw;
1340;1952;1262;24;195,9895074;101;746;-87,729;-93,253;5,524;1,062966636;10,467;10,001;1;wkst;hw;700;0,031775186;10,43522481;0,434224814;0,466;wksthw;
1037;1879;1377;24;178,0052541;101;749;-88,147;-93,695;5,548;1,062940316;10,446;10,001;1;wkst;hw;700;0,031632297;10,4143677;0,413367703;0,445;wksthw;
1144;1679;1190;24;188,9873874;101;746;-87,887;-94,388;6,501;1,073969984;10,467;10,001;1;wkst;hw;700;0,031775186;10,43522481;0,434224814;0,466;wksthw;
1190;1904;1334;24;193,9692208;101;744;-87,774;-93,488;5,714;1,065099004;10,451;10,001;1;wkst;hw;700;0,031666357;10,41933364;0,418333643;0,45;wksthw;
1307;1795;1149;24;199,9552545;101;748;-87,642;-93,867;6,225;1,07102759;10,472;10,001;1;wkst;hw;700;0,031809145;10,44019085;0,439190855;0,471;wksthw;
792;1591;1191;24;188,9873874;101;750;-87,887;-95,22;7,333;1,083436686;10,453;10,001;1;wkst;hw;700;0,031679974;10,42132003;0,420320026;0,452;wksthw;
898;1792;1478;20;178,0052541;101;744;-88,147;-93,901;5,754;1,065277321;10,439;10,001;1;wkst;hw;700;0,031584573;10,40741543;0,406415427;0,438;wksthw;
623;1821;1667;24;181,9838385;101;747;-88,051;-93,708;5,657;1,064246857;10,468;10,001;1;wkst;hw;700;0,03178198;10,43621802;0,43521802;0,467;wksthw;
878;1727;1474;24;196,9848478;101;747;-87,707;-94,098;6,391;1,072867616;10,441;10,001;1;wkst;hw;700;0,031598214;10,40940179;0,408401786;0,44;wksthw;
446;1430;1753;24;198,944905;101;749;-87,664;-94,569;6,905;1,078766654;10,438;10,001;1;wkst;hw;700;0,031577752;10,40642225;0,405422248;0,437;wksthw;
414;1642;1733;24;187,989166;101;749;-87,91;-94,139;6,229;1,070856558;10,439;10,001;1;wkst;hw;700;0,031584573;10,40741543;0,406415427;0,438;wksthw;
1271;1688;1153;20;187,989166;101;749;-87,91;-94,196;6,286;1,071504948;10,472;10,001;1;wkst;hw;700;0,031809145;10,44019085;0,439190855;0,471;wksthw;
397;1714;1769;20;201,991373;101;748;-87,598;-93,885;6,287;1,071771045;10,471;10,001;1;wkst;hw;700;0,031802355;10,43919764;0,438197645;0,47;wksthw;
478;1405;1627;20;195,9895074;101;747;-87,729;-94,969;7,24;1,082526873;10,441;10,001;1;wkst;hw;700;0,031598214;10,40940179;0,408401786;0,44;wksthw;
641;1774;1476;24;194,9991962;101;745;-87,751;-94,239;6,488;1,073936479;10,446;10,001;1;wkst;hw;700;0,031632297;10,4143677;0,413367703;0,445;wksthw;
1015;1841;1390;24;190,9997599;101;749;-87,841;-93,797;5,956;1,067804328;10,471;10,001;1;wkst;hw;700;0,031802355;10,43919764;0,438197645;0,47;wksthw;
988;1687;1342;20;193,9692208;101;750;-87,774;-94,326;6,552;1,074646251;10,438;10,001;1;wkst;hw;700;0,031577752;10,40642225;0,405422248;0,437;wksthw;
3252;3407;4215;44;1115,1488;101;748;-80,178;-85,811;5,633;1,07025618;9,544;9,511;0;hw;hw;701;0,025072797;9,518927203;0,007927203;0,033;hwhw;
2916;3586;2970;52;1111,047998;101;747;-80,194;-87,028;6,834;1,085218346;9,521;9,511;0;hw;hw;701;0,024894131;9,496105869;-0,014894131;0,01;hwhw;
2683;3894;3505;44;1123,137224;101;751;-80,147;-86,429;6,282;1,078380975;9,51;9,511;0;hw;hw;701;0,02480847;9,48519153;-0,02580847;-0,001;hwhw;
2742;3965;2663;48;1109,003256;101;745;-80,202;-87,007;6,805;1,084848258;9,52;9,511;0;hw;hw;701;0,024886349;9,495113651;-0,015886349;0,009;hwhw;
2654;3831;3120;44;1110,025156;101;747;-80,198;-86,849;6,651;1,082932243;9,505;9,511;0;hw;hw;701;0,024769487;9,480230513;-0,030769487;-0,006;hwhw;
2740;3429;3843;48;1107,982297;101;745;-80,206;-86,507;6,301;1,078560207;9,51;9,511;0;hw;hw;701;0,02480847;9,48519153;-0,02580847;-0,001;hwhw;
2583;3897;3529;52;1091,020275;101;747;-80,273;-86,471;6,198;1,077211516;9,532;9,511;0;hw;hw;701;0,024979654;9,507020346;-0,003979654;0,021;hwhw;
3068;3661;2332;52;1068,151418;101;744;-80,365;-87,315;6,95;1,086480433;9,564;9,511;0;hw;hw;701;0,025227673;9,538772327;0,027772327;0,053;hwhw;
2654;4135;2942;48;1087,008203;101;748;-80,289;-86,668;6,379;1,079450485;9,516;9,511;0;hw;hw;701;0,024855211;9,491144789;-0,019855211;0,005;hwhw;
2371;4186;3006;48;1111,047998;101;750;-80,194;-86,75;6,556;1,081751752;9,52;9,511;0;hw;hw;701;0,024886349;9,495113651;-0,015886349;0,009;hwhw;
2496;3876;3395;48;1102,129993;101;746;-80,229;-86,67;6,441;1,080282691;9,521;9,511;0;hw;hw;701;0,024894131;9,496105869;-0,014894131;0,01;hwhw;
2254;4089;3069;48;1097,066166;101;746;-80,249;-86,882;6,633;1,082655236;9,506;9,511;0;hw;hw;701;0,024777286;9,481222714;-0,029777286;-0,005;hwhw;
2622;3646;3711;48;1119,007046;101;747;-80,163;-86,519;6,356;1,07928845;9,513;9,511;0;hw;hw;701;0,024831845;9,488168155;-0,022831845;0,002;hwhw;
2749;3410;3859;52;1099,088899;101;749;-80,241;-86,501;6,26;1,07801498;9,539;9,511;0;hw;hw;701;0,025034007;9,513965993;0,002965993;0,028;hwhw;
2618;3630;3700;52;1123,137224;101;746;-80,147;-86,547;6,4;1,07985327;9,519;9,511;0;hw;hw;701;0,024878566;9,494121434;-0,016878566;0,008;hwhw;
2797;3329;3831;48;1116,176363;101;749;-80,174;-86,565;6,391;1,079714122;9,496;9,511;0;hw;hw;701;0,024699248;9,471300752;-0,039699248;-0,015;hwhw;
2796;2779;4027;48;1119,007046;101;746;-80,163;-86,808;6,645;1,082893604;9,547;9,511;0;hw;hw;701;0,025096057;9,521903943;0,010903943;0,036;hwhw;
2912;3910;2849;52;1118,234331;101;747;-80,166;-86,79;6,624;1,082628546;9,56;9,511;0;hw;hw;701;0,025196733;9,534803267;0,023803267;0,049;hwhw;
2763;4114;2802;52;1125,985561;101;744;-80,136;-86,719;6,583;1,082147849;9,519;9,511;0;hw;hw;701;0,024878566;9,494121434;-0,016878566;0,008;hwhw;
2716;3970;2596;48;1124,172148;101;743;-80,143;-87,073;6,93;1,086470434;9,54;9,511;0;hw;hw;701;0,025041767;9,514958233;0,003958233;0,029;hwhw;
2838;3226;3950;52;1123,137224;101;745;-80,147;-86,503;6,356;1,079304278;9,534;9,511;0;hw;hw;701;0,024995189;9,509004811;-0,001995189;0,023;hwhw;
3007;4079;2520;44;1109,003256;101;744;-80,202;-86,77;6,568;1,08189322;9,562;9,511;0;hw;hw;701;0,025212205;9,536787795;0,025787795;0,051;hwhw;
2506;4038;3056;52;1073,081781;101;746;-80,345;-86,785;6,44;1,080154334;9,542;9,511;0;hw;hw;701;0,025057284;9,516942716;0,005942716;0,031;hwhw;
2411;3531;3550;52;1094,039044;101;750;-80,261;-86,929;6,668;1,083078955;9,513;9,511;0;hw;hw;701;0,024831845;9,488168155;-0,022831845;0,002;hwhw;
2568;3439;3886;48;1112,071783;101;746;-80,19;-86,573;6,383;1,079598454;9,547;9,511;0;hw;hw;701;0,025096057;9,521903943;0,010903943;0,036;hwhw;
2706;4077;3155;48;1095,047155;101;748;-80,257;-86,524;6,267;1,078086647;9,534;9,511;0;hw;hw;701;0,024995189;9,509004811;-0,001995189;0,023;hwhw;
3084;3994;2704;48;1133,007595;101;745;-80,109;-86,671;6,562;1,081913393;9,562;9,511;0;hw;hw;701;0,025212205;9,536787795;0,025787795;0,051;hwhw;
2629;3766;3226;52;1067,168067;101;747;-80,369;-86,843;6,474;1,080553447;9,517;9,511;0;hw;hw;701;0,024862997;9,492137003;-0,018862997;0,006;hwhw;
2788;3980;3396;52;1096,056196;101;751;-80,253;-86,367;6,114;1,076184068;9,517;9,511;0;hw;hw;701;0,024862997;9,492137003;-0,018862997;0,006;hwhw;
3250;4026;2302;48;1131,964537;101;745;-80,113;-86,765;6,652;1,083032716;9,551;9,511;0;hw;hw;701;0,025127055;9,525872945;0,014872945;0,04;hwhw;
2814;4049;3196;44;1107,982297;101;751;-80,206;-86,444;6,238;1,07777473;9,516;9,511;0;hw;hw;701;0,024855211;9,491144789;-0,019855211;0,005;hwhw;
2567;3934;2782;52;1085,007703;101;745;-80,297;-87,083;6,786;1,084511252;9,532;9,511;0;hw;hw;701;0,024979654;9,507020346;-0,003979654;0,021;hwhw;
2849;3712;3593;44;1119,007046;101;751;-80,163;-86,409;6,246;1,077916246;9,533;9,511;0;hw;hw;701;0,024987422;9,508012578;-0,002987422;0,022;hwhw;
2911;4063;2968;52;1125,985561;101;745;-80,136;-86,538;6,402;1,079889188;9,505;9,511;0;hw;hw;701;0,024769487;9,480230513;-0,030769487;-0,006;hwhw;
2944;3630;3682;52;1106,962277;101;748;-80,21;-86,336;6,126;1,076374517;9,513;9,511;0;hw;hw;701;0,024831845;9,488168155;-0,022831845;0,002;hwhw;
1641;1433;948;36;1044,077703;101;745;-80,464;-94,309;13,845;1,172064526;7,341;3,234;1;hw;hw;704;0,004820907;7,336179093;4,102179093;4,107;hwhw;
1309;1279;1009;32;901,01666;101;743;-81,104;-95,424;14,32;1,176563425;7,367;3,234;1;hw;hw;704;0,005102555;7,361897445;4,127897445;4,133;hwhw;
1431;1499;1133;40;1015,156083;101;744;-80,586;-94,361;13,775;1,170935398;7,327;3,234;1;hw;hw;704;0,004668762;7,322331238;4,088331238;4,093;hwhw;
1613;1503;1032;28;1019,137592;101;749;-80,569;-94,098;13,529;1,167918182;7,341;3,234;1;hw;hw;704;0,004820907;7,336179093;4,102179093;4,107;hwhw;
1334;1676;1358;28;1048,172645;101;746;-80,447;-93,742;13,295;1,165264087;7,367;3,234;1;hw;hw;704;0,005102555;7,361897445;4,127897445;4,133;hwhw;
1271;1670;1383;32;1040,957075;101;750;-80,477;-93,821;13,344;1,16581135;7,368;3,234;1;hw;hw;704;0,005113364;7,362886636;4,128886636;4,134;hwhw;
1436;1695;1318;36;951,1145408;101;750;-80,869;-93,583;12,714;1,157217228;7,362;3,234;1;hw;hw;704;0,005048483;7,356951517;4,122951517;4,128;hwhw;
1332;1658;1325;36;1057,140768;101;746;-80,41;-93,847;13,437;1,167106081;7,327;3,234;1;hw;hw;704;0,004668762;7,322331238;4,088331238;4,093;hwhw;
1051;1596;1492;32;1006,080708;101;748;-80,625;-94,134;13,509;1,167553488;7,359;3,234;1;hw;hw;704;0,005016019;7,353983981;4,119983981;4,125;hwhw;
1382;1624;1274;36;997,0864658;101;745;-80,664;-93,923;13,259;1,164373202;7,367;3,234;1;hw;hw;704;0,005102555;7,361897445;4,127897445;4,133;hwhw;
1357;1659;1295;36;1012,121898;101;746;-80,599;-93,853;13,254;1,164443728;7,349;3,234;1;hw;hw;704;0,004907693;7,344092307;4,110092307;4,115;hwhw;
1444;1412;1068;32;1018,199364;101;746;-80,573;-94,65;14,077;1,174711132;7,358;3,234;1;hw;hw;704;0,005005194;7,352994806;4,118994806;4,124;hwhw;
1175;1669;1484;28;1049,138492;101;749;-80,443;-93,786;13,343;1,165869;7,307;3,234;1;hw;hw;704;0,004450817;7,302549183;4,068549183;4,073;hwhw;
1383;1696;1394;28;984,9922678;101;749;-80,717;-93,544;12,827;1,15891324;7,363;3,234;1;hw;hw;704;0,005059301;7,357940699;4,123940699;4,129;hwhw;
1470;1651;1216;32;975,0633242;101;744;-80,761;-93,788;13,027;1,161303104;7,367;3,234;1;hw;hw;704;0,005102555;7,361897445;4,127897445;4,133;hwhw;
1591;1642;1201;32;1038,084774;101;749;-80,489;-93,585;13,096;1,162705463;7,381;3,234;1;hw;hw;704;0,005253725;7,375746275;4,141746275;4,147;hwhw;
1676;1562;1042;32;933,9697737;101;747;-80,948;-93,809;12,861;1,158879775;7,308;3,234;1;hw;hw;704;0,004461731;7,303538269;4,069538269;4,074;hwhw;
1551;1538;1122;28;1052,041378;101;745;-80,431;-94,023;13,592;1,168989569;7,32;3,234;1;hw;hw;704;0,004592561;7,315407439;4,081407439;4,086;hwhw;
1405;1680;1332;32;1034,029244;101;749;-80,506;-93,65;13,144;1,163267334;7,369;3,234;1;hw;hw;704;0,005124171;7,363875829;4,129875829;4,135;hwhw;
1486;1619;1252;28;955,0647612;101;745;-80,851;-93,766;12,915;1,159738284;7,356;3,234;1;hw;hw;704;0,004983539;7,351016461;4,117016461;4,122;hwhw;
1237;1597;1360;32;1024,077493;101;749;-80,548;-94,095;13,547;1,16818543;7,349;3,234;1;hw;hw;704;0,004907693;7,344092307;4,110092307;4,115;hwhw;
1424;1710;1291;36;1013,988014;101;746;-80,591;-93,618;13,027;1,16164336;7,422;3,234;1;hw;hw;704;0,005694489;7,416305511;4,182305511;4,188;hwhw;
1194;1662;1458;28;1068,151418;101;744;-80,365;-93,823;13,458;1,167460959;7,308;3,234;1;hw;hw;704;0,004461731;7,303538269;4,069538269;4,074;hwhw;
1294;1521;1318;32;1021,016643;101;748;-80,561;-94,248;13,687;1,169896104;7,307;3,234;1;hw;hw;704;0,004450817;7,302549183;4,068549183;4,073;hwhw;
1349;1753;1432;32;1046,002738;101;747;-80,456;-93,41;12,954;1,161007259;7,367;3,234;1;hw;hw;704;0,005102555;7,361897445;4,127897445;4,133;hwhw;
1317;1407;1258;32;1029,041338;101;744;-80,527;-94,586;14,059;1,174587405;7,32;3,234;1;hw;hw;704;0,004592561;7,315407439;4,081407439;4,086;hwhw;
1344;1534;1161;32;1027,147519;101;743;-80,535;-94,416;13,881;1,172359844;7,376;3,234;1;hw;hw;704;0,005199774;7,370800226;4,136800226;4,142;hwhw;
1098;1491;1345;32;924,9810198;101;751;-80,99;-94,635;13,645;1,16847759;7,358;3,234;1;hw;hw;704;0,005005194;7,352994806;4,118994806;4,124;hwhw;
5555;6144;5876;28;1307,172255;101;744;-79,488;-81,692;2,204;1,027727456;1,355;1,2;1;wkst;hw;707;-0,10594723;1,46094723;0,26094723;0,155;wksthw;
6046;6524;5918;32;1397,117142;101;747;-79,199;-81,252;2,053;1,025922044;1,367;1,2;1;wkst;hw;707;-0,105722443;1,472722443;0,272722443;0,167;wksthw;
6475;6493;4549;28;1407,125461;101;749;-79,168;-81,623;2,455;1,031010004;1,375;1,2;1;wkst;hw;707;-0,105570322;1,480570322;0,280570322;0,175;wksthw;
6189;6141;3642;32;1321,091266;101;743;-79,442;-82,318;2,876;1,036202513;1,394;1,2;1;wkst;hw;707;-0,105202089;1,499202089;0,299202089;0,194;wksthw;
6347;6560;5242;32;1395,188286;101;746;-79,205;-81,381;2,176;1,027473013;1,369;1,2;1;wkst;hw;707;-0,10568458;1,47468458;0,27468458;0,169;wksthw;
6323;6464;4726;32;1349,064833;101;746;-79,351;-81,651;2,3;1,028985142;1,361;1,2;1;wkst;hw;707;-0,105835354;1,466835354;0,266835354;0,161;wksthw;
6258;6440;4928;32;1364,057951;101;749;-79,303;-81,617;2,314;1,029179224;1,376;1,2;1;wkst;hw;707;-0,105551183;1,481551183;0,281551183;0,176;wksthw;
5966;6544;6039;36;1391,979442;101;747;-79,215;-81,223;2,008;1,025348734;1,375;1,2;1;wkst;hw;707;-0,105570322;1,480570322;0,280570322;0,175;wksthw;
6180;6279;4379;32;1307,172255;101;751;-79,488;-81,967;2,479;1,031187097;1,375;1,2;1;wkst;hw;707;-0,105570322;1,480570322;0,280570322;0,175;wksthw;
4411;6326;6131;32;1297,277307;101;750;-79,521;-81,955;2,434;1,030608267;1,38;1,2;1;wkst;hw;707;-0,105474353;1,485474353;0,285474353;0,18;wksthw;
6378;6455;4720;32;1400,982858;101;747;-79,187;-81,63;2,443;1,030851024;1,371;1,2;1;wkst;hw;707;-0,105646605;1,476646605;0,276646605;0,171;wksthw;
5468;6268;5694;32;1307,172255;101;744;-79,488;-81,757;2,269;1,028545189;1,377;1,2;1;wkst;hw;707;-0,105532016;1,482532016;0,282532016;0,177;wksthw;
5789;6602;6326;28;1421,126773;101;751;-79,125;-81,14;2,015;1,025466035;1,369;1,2;1;wkst;hw;707;-0,10568458;1,47468458;0,27468458;0,169;wksthw;
5283;6229;6098;28;1308,979428;101;746;-79,482;-81,66;2,178;1,027402431;1,367;1,2;1;wkst;hw;707;-0,105722443;1,472722443;0,272722443;0,167;wksthw;
5906;6326;5750;28;1315,021403;101;749;-79,462;-81,493;2,031;1,025559387;1,376;1,2;1;wkst;hw;707;-0,105551183;1,481551183;0,281551183;0,176;wksthw;
6143;6581;5723;32;1404,212457;101;748;-79,177;-81,265;2,088;1,026371295;1,357;1,2;1;wkst;hw;707;-0,105910054;1,462910054;0,262910054;0,157;wksthw;
5694;6470;6241;40;1393,262093;101;746;-79,211;-81,286;2,075;1,026195857;1,375;1,2;1;wkst;hw;707;-0,105570322;1,480570322;0,280570322;0,175;wksthw;
6417;6521;5197;36;1393,262093;101;748;-79,211;-81,384;2,173;1,027433059;1,378;1,2;1;wkst;hw;707;-0,105512822;1,483512822;0,283512822;0,178;wksthw;
6306;6414;4477;36;1361,234104;101;746;-79,312;-81,785;2,473;1,031180654;1,374;1,2;1;wkst;hw;707;-0,105589434;1,479589434;0,279589434;0,174;wksthw;
4974;6613;6417;28;1368,147185;101;746;-79,29;-81,426;2,136;1,026939084;1,361;1,2;1;wkst;hw;707;-0,105835354;1,466835354;0,266835354;0,161;wksthw;
6002;6417;5800;32;1338,236347;101;750;-79,386;-81,379;1,993;1,025105182;1,377;1,2;1;wkst;hw;707;-0,105532016;1,482532016;0,282532016;0,177;wksthw;
